100 1268    3   891374982
210 1274    5   887730676
94  1471    4   891721642
13  1807    1   886304229
125 1657    3   892836422
65  2142    4   879217349
76  1175    4   875028853
294 1508    4   877819532
263 2451    4   891299949
294 1930    3   889242704
121 1117    1   891388600
85  1013    3   879452866
212 1180    1   879303974
6   1492    5   883601089
181 1240    1   878963122
279 1746    5   875310233
303 2109    4   879467936
184 1191    4   889908716
310 1116    5   879436104
313 1022    3   891014870
314 2150    4   877887002
13  1121    5   882397503
43  1005    4   875981421
58  1214    2   884305296
215 1164    3   891436633
62  1288    2   879371909
280 1127    5   891702544
11  1723    5   891904637
94  1218    3   891721851
35  1243    2   875459046
311 1566    4   884366112
48  1680    3   879434330
85  1604    4   882995132
288 1527    3   886373565
184 1514    5   889908497
151 1929    3   879543457
90  1690    4   891383319
11  1038    3   891905936
104 2016    1   888466002
106 1582    4   881451199
181 2010    1   878962774
37  1117    4   880915674
276 1845    4   874786807
70  1082    4   884068075
5   1098    3   875720691
308 1095    4   887737130
60  1208    5   883326028
270 1778    5   876955711
243 1208    4   879989134
92  1540    2   875813197
293 1412    1   888905377
200 1478    5   884128788
56  1184    4   892679088
116 1250    4   876452606
295 1172    4   879516986
63  2007    5   875747368
295 1235    4   879517943
104 2010    1   888465554
156 1641    5   888185677
269 2165    1   891446904
160 1430    5   876861799
237 1191    4   879376773
290 1132    3   880473993
224 1678    3   888082277
145 1764    2   888398257
277 2011    3   879543697
65  1100    3   879217558
272 2101    5   879454977
116 1255    3   876452524
184 1086    5   889908694
222 1148    2   881061164
72  1028    4   880036824
246 1425    5   884921918
115 1008    5   881171982
176 1327    3   886047176
13  1396    3   882141727
129 1331    2   883244737
257 2260    2   880496892
95  1001    5   879197329
151 1058    4   879524849
184 1660    3   889909962
311 1386    3   884365747
105 1268    4   889214268
158 1510    3   880134296
34  1312    4   888602742
72  1427    5   880037702
263 1416    5   891299697
94  2048    4   891722678
200 1291    3   891825292
45  1118    4   881014550
279 1144    4   880850073
145 1022    5   875273021
71  1089    5   880864462
182 1069    5   876435435
214 1302    4   892668197
151 1485    5   879525002
102 1322    3   883277645
234 1571    2   892318158
249 1930    2   879640585
195 1328    4   884420059
222 1552    2   878184596
282 1288    4   879949367
23  1381    4   874787350
112 1327    1   884992535
303 1145    1   879543573
252 1300    4   891448664
151 1372    5   879524819
282 1327    5   879949417
304 1237    5   884968415
290 1568    3   880474716
64  1160    4   889739288
28  1079    4   881961003
168 2278    3   884287560
265 1471    4   875320302
83  1082    5   887665423
90  1499    5   891383866
234 2186    4   892335707
87  1196    5   879877681
26  1685    3   891371676
150 1129    4   878746946
161 1098    4   891171357
70  1210    4   884065854
51  1182    3   883498790
222 2057    4   881061370
92  1176    5   875652981
204 1216    4   892513864
164 1685    5   889402160
57  1682    3   883696824
184 1207    4   889908903
60  1403    3   883327087
92  1180    5   875653016
43  1204    4   883956122
222 2042    4   878184514
197 1300    4   891409422
92  1790    3   875907618
294 1282    3   877821796
201 1747    2   884113635
201 1215    2   884140382
193 1410    3   889127633
271 1705    4   885849052
214 1693    3   891544414
73  1657    5   888625422
315 1273    3   879821349
255 1472    1   883216958
270 1671    4   876956360
66  1007    3   883601355
6   1478    4   883602762
207 2046    4   875509787
144 1182    3   888105743
85  1083    4   886282959
102 1625    3   883748418
158 1770    5   880134477
297 1588    4   875238579
90  1507    5   891383987
271 1482    5   885848519
178 1276    3   882823978
90  1245    3   891382612
181 2094    1   878963086
311 1143    3   884364812
267 1017    4   878971773
201 1051    2   884140751
194 1647    4   879521531
59  1387    3   888206562
170 1292    5   884103732
110 1578    3   886988536
197 1055    3   891409982
38  1679    5   892432062
195 2014    4   879673925
84  1748    4   883449530
31  1886    2   881547877
316 1098    5   880853743
25  1025    5   885853415
168 1274    4   884287865
103 1024    4   880415847
299 1588    4   877880852
194 1478    3   879521329
287 1294    5   875333873
234 1582    4   892334883
279 2048    1   886015533
87  1009    4   879877931
181 1408    1   878962550
279 2151    2   875744584
49  1047    5   888068715
296 1855    5   884197352
44  1095    4   878347569
92  1216    3   875653867
135 1039    3   879857931
13  1066    3   882141485
262 1386    3   879795512
7   1676    3   891354499
116 1942    3   876454090
269 1013    4   891446662
222 2044    4   881060578
82  1455    4   876311319
279 1254    3   879572960
42  1685    4   881105972
145 2245    5   875271397
184 1161    2   889909640
49  1625    3   888067031
177 1243    1   882142141
313 1099    4   891014029
32  1290    3   883717913
308 1848    4   887736925
145 1448    5   877343121
130 1542    3   875801778
130 1806    3   875217096
165 1288    2   879525673
249 1255    3   879571752
49  1581    3   888068143
195 1300    3   890588925
118 1475    5   875384793
130 1316    4   888211794
104 1293    3   888465166
201 2229    3   884140307
142 1082    4   888640356
119 1718    5   874774956
303 1094    3   879485318
99  1050    5   885679998
306 1014    5   876503995
92  1709    2   875654590
227 1295    5   879035387
3   1337    1   889236983
94  1820    1   891723186
59  2107    4   888206254
262 1821    3   879794887
6   1508    3   883599530
311 1716    4   884365718
262 1553    4   879795122
214 1275    3   891542968
16  1056    5   877719863
262 1293    2   879790906
293 1132    4   888905481
62  1132    5   879375022
102 1161    2   888801876
83  1301    2   891181430
291 1007    5   874834481
312 1028    4   891698300
31  1484    5   881548030
291 1070    4   874868146
56  1172    5   892737191
109 1588    4   880578388
110 2246    2   886989613
59  1429    4   888204597
246 2218    3   884922801
65  1196    5   879216637
24  1367    2   875323241
92  1115    3   875654125
308 1741    4   887739863
301 1660    4   882076782
214 2129    4   892668249
158 1241    4   880134445
269 1674    2   891451754
308 1493    3   887737293
224 1191    4   888082468
215 1423    5   891435526
32  2012    4   883717581
154 1289    2   879138345
201 1509    3   884111546
184 1036    3   889910195
188 1218    5   875074667
305 1011    1   886323237
144 1508    4   888104150
73  1094    1   888625754
194 1205    3   879524291
177 1203    4   880131026
276 1273    4   874786517
198 1007    4   884205317
108 1290    4   879880076
189 1197    5   893265291
73  1056    4   888626041
172 1462    3   875537717
120 1546    2   889490979
101 1471    3   877136535
5   1102    3   875721196
26  1235    2   891372429
268 2249    2   875743793
276 1773    3   874792794
13  1150    5   882140588
7   1401    4   891354257
128 1482    4   879967432
104 1007    3   888465972
293 1039    3   888906804
256 1025    5   882150552
90  1821    3   891385843
275 1069    3   880314089
22  1510    5   878887765
312 1494    5   891698454
207 1192    3   877822350
264 1504    5   886122577
137 1687    4   881432756
185 1740    4   883524475
307 1687    1   879114143
42  1176    3   881107178
145 1472    3   875271128
262 1121    3   879790536
251 1148    2   886272547
259 1772    4   874724882
239 1058    5   889179623
312 1921    5   891699295
92  1015    3   875640189
81  1742    2   876533764
311 1419    3   884364931
102 1448    3   888803002
249 1746    5   879641209
95  1527    4   888954440
19  1655    3   885412723
79  1100    5   891271652
253 1510    5   891628416
1   1017    3   875073198
214 1042    5   892668130
7   1081    5   891352626
234 1132    4   892333865
59  1148    3   888203175
13  1354    2   888779458
6   1469    5   883601155
82  1014    4   876311280
305 1050    5   886321799
195 1154    3   888737525
277 1279    4   879543592
223 1008    2   891550684
92  1081    3   875654929
201 1069    2   884112901
94  1058    5   891720540
217 1144    4   889069782
244 1148    2   880605071
181 1874    1   878961749
116 2216    3   876452582
303 1433    4   879467985
221 1327    4   875243968
46  1307    3   883611430
91  1028    4   891439243
151 1317    5   879524610
64  1176    4   889737567
90  1553    2   891384959
116 1271    4   886310197
291 2139    3   874871671
62  1111    3   879372670
303 1120    2   879544099
49  1547    5   888066187
307 2022    4   879283008
303 1176    5   879467260
286 1154    4   877533381
291 1501    4   875087100
235 1087    4   889655162
276 1157    5   874790773
135 2208    3   879858003
57  1243    3   883696547
276 2157    2   874795772
7   1576    5   892132943
250 1404    4   878092144
318 1768    2   884498022
234 1808    2   892335707
289 1282    3   876789180
87  2079    2   879877240
50  1823    3   877052784
18  1496    5   880130470
193 1790    3   889127381
263 1510    4   891298392
207 1716    3   875508783
314 1535    4   877887002
250 1338    4   883263374
262 1568    3   879794113
95  1172    4   879196847
59  1583    5   888205921
277 1282    4   879543697
271 1714    3   885848863
269 1235    3   891446756
223 1977    2   891550295
210 1357    5   887736206
185 1199    4   883526268
174 1080    1   886515210
235 1480    4   889655044
276 1939    3   874790855
99  1354    2   888469332
308 1163    4   887737084
303 1738    2   879544276
224 1873    2   888082187
44  1208    4   878347420
315 1013    4   879821158
215 1197    4   891435357
269 1009    4   891446246
293 1079    3   888906045
92  1665    3   875906853
249 1088    4   879572668
60  1525    5   883325944
13  1331    3   881515457
92  1731    4   875653769
254 1188    3   886473672
311 1203    5   884365201
263 1197    4   891299752
201 1660    3   884140927
279 1079    3   875296461
138 1496    4   879024043
217 1007    4   889069741
261 1340    5   890454045
303 2037    3   879544340
81  1169    4   876534751
72  1530    4   880037164
49  1007    4   888067307
263 1117    3   891299387
92  1528    4   875657681
249 1708    4   879572403
262 1754    3   879961283
196 1655    5   881251793
207 2436    3   878191574
256 1771    2   882164999
276 1226    4   874792520
311 1849    3   884365781
203 1148    3   880434755
247 1736    5   893097024
313 1745    3   891016583
311 1083    5   884364812
251 2014    5   886272486
227 1411    4   879035897
201 1206    2   884112029
58  1100    5   884304553
249 1723    4   879641093
11  1725    3   891905568
92  1846    3   886443471
160 1056    5   876770222
103 1127    4   880416331
11  1110    3   891905324
87  1002    4   879876074
45  1763    2   881013563
293 1605    3   888907702
291 1732    4   874868097
49  1334    4   888065744
222 2284    4   878184422
161 1162    2   891171413
268 1001    3   875742341
59  1215    5   888204430
177 1209    4   880130736
151 2298    4   879528520
299 1235    1   877878184
29  1332    4   882820869
30  1435    5   885941156
297 1182    3   875239125
315 1185    4   879821267
23  1172    4   874785889
262 1047    2   879794599
321 1496    4   879438607
191 1754    3   891560366
106 1778    4   881453040
178 1678    3   882823530
84  1012    5   883452874
94  1168    5   891721378
264 1033    3   886122644
239 1529    5   889179808
90  1657    5   891385190
261 1875    5   890454351
190 1302    5   891033606
112 1289    5   884992690
144 1106    3   888104684
224 1020    1   888104487
85  1501    3   880838306
301 1202    5   882076211
294 1127    5   877819265
130 1206    3   875801695
103 1121    3   880415766
